measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44741,Enfield,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0615550446918544,0.0751805720469285,0.0497334548601502
5,Prevalence,44741,Enfield,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5797.02478739628,7070.32639711219,4690.95594648296
5,Prevalence,44744,Ealing,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,22111.348638918236,27174.305857295607,17892.073806737433
5,Prevalence,44744,Ealing,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0626013514475936,0.0768453577199865,0.0506738811950272
5,Prevalence,44744,Ealing,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5923.1408993656,7279.395077327689,4792.89055904186
5,Prevalence,44739,Sutton,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,12066.404669270538,14744.168173761596,9881.49750363348
5,Prevalence,44739,Sutton,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0624605655444303,0.0761466774058146,0.0511691858274531
5,Prevalence,44739,Sutton,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5888.101850709259,7194.7830601261,4821.92213287014
5,Prevalence,44743,Hammersmith and Fulham,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,12101.458472435175,15030.746774322368,9816.047015407104
5,Prevalence,44743,Hammersmith and Fulham,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0661315736665324,0.0821565228042246,0.0535448571582958
5,Prevalence,44743,Hammersmith and Fulham,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6299.86732714362,7824.818035099861,5110.11081969402
5,Prevalence,44745,Greenwich,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,17935.31983966137,22206.751008053176,14250.568349230238
5,Prevalence,44745,Greenwich,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0626376600242113,0.0775693656757912,0.0496733639382437
5,Prevalence,44745,Greenwich,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5891.52603701725,7294.63722593835,4681.131712305671
5,Prevalence,44747,Waltham Forest,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,18038.806076189925,22643.105133304565,14666.286298463803
5,Prevalence,44747,Waltham Forest,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0621771983366612,0.0782506560075656,0.0506221666555408
5,Prevalence,44747,Waltham Forest,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5853.090807868311,7347.05777963182,4758.80194933804
5,Prevalence,44746,Wandsworth,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,21367.80085480073,26272.068293367905,17298.03746908468
5,Prevalence,44746,Wandsworth,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0655567593388473,0.080537394478127,0.0533516644476343
5,Prevalence,44746,Wandsworth,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6202.79133856925,7626.43562450601,5021.39259517567
5,Prevalence,44748,Camden,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,14543.976979522047,18051.246116255978,11791.379053619112
5,Prevalence,44748,Camden,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0655628081079455,0.0814467115596869,0.0531605213289128
5,Prevalence,44748,Camden,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6242.719310937659,7748.14638905891,5061.22017548964
5,Prevalence,44750,Lewisham,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,18017.987573340248,22243.19882571912,14271.996668888689
5,Prevalence,44750,Lewisham,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0627487315861661,0.0774922595300443,0.0497982210280588
5,Prevalence,44750,Lewisham,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5896.904526894909,7279.72640196967,4670.921290295721
5,Prevalence,44749,Lambeth,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,20517.88493710159,25718.190373646445,16324.509446977656
5,Prevalence,44749,Lambeth,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0656691172830865,0.0822463946480915,0.052364456765897
5,Prevalence,44749,Lambeth,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6228.52316413585,7807.1567792182495,4955.5587988407
5,Prevalence,44752,Southwark,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,19589.404383295816,23828.78132892589,15764.149807908749
5,Prevalence,44752,Southwark,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0653381730760557,0.0793833098422513,0.0527919537367081
5,Prevalence,44752,Southwark,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6176.01785255803,7512.5805773676,4970.01688969491
5,Prevalence,44751,Hounslow,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,17601.332146868954,21525.22857073511,13957.928357305787
5,Prevalence,44751,Hounslow,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0624685932231261,0.0763739750519593,0.049559479358382
5,Prevalence,44751,Hounslow,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5882.7107819558205,7194.15400723814,4665.01370215299
5,Prevalence,44753,Newham,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,22334.8866724739,27534.22458245194,17971.01374626258
5,Prevalence,44753,Newham,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0631714082164732,0.0778093125001865,0.0508054515416489
5,Prevalence,44753,Newham,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5949.32613972761,7334.26967629953,4786.92475166258
5,Prevalence,44754,Barking and Dagenham,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,12017.27541228281,14873.55690363151,9659.546892592902
5,Prevalence,44754,Barking and Dagenham,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0586708699412743,0.0726208481214557,0.0471794789712059
5,Prevalence,44754,Barking and Dagenham,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5459.350779270329,6756.93630099948,4388.25383011321
5,Prevalence,44757,Islington,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,14801.157203121324,18531.810475556544,11925.231555784474
5,Prevalence,44757,Islington,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0663580592316587,0.0830085259128667,0.0537214073275471
5,Prevalence,44757,Islington,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6316.80394180089,7908.96359346933,5089.42298664203
5,Prevalence,44758,Tower Hamlets,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,18588.61068455491,23323.800498789125,14924.95942827792
5,Prevalence,44758,Tower Hamlets,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0645085374026364,0.0809105726468612,0.051681229426517
5,Prevalence,44758,Tower Hamlets,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6079.15331742736,7627.7330018557395,4881.00580299268
5,Prevalence,44755,Haringey,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,17439.834254215217,21231.536626141256,14237.515354297902
5,Prevalence,44755,Haringey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0636336343080189,0.0770765166397693,0.0519001608433481
5,Prevalence,44755,Haringey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6020.34133224532,7329.26102589215,4914.88054912217
5,Prevalence,44756,Hackney,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,17917.67703164946,21724.254634002347,14423.870845361576
5,Prevalence,44756,Hackney,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0646121019880703,0.0782475395207124,0.0520102775526113
5,Prevalence,44756,Hackney,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6108.10348908982,7405.7588655849295,4917.07131907285
5,Prevalence,44760,Buckinghamshire,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,31373.55450714761,38606.4570795406,25655.899883246777
5,Prevalence,44760,Buckinghamshire,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.061777239723758,0.0761100705223345,0.0505848017688611
5,Prevalence,44760,Buckinghamshire,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5830.95402431308,7175.230215662411,4768.2953054461605
5,Prevalence,44761,Surrey,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,71324.33430514587,85865.14724052724,58420.54436238229
5,Prevalence,44761,Surrey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0618346502400422,0.0743331245833841,0.05078015345213
5,Prevalence,44761,Surrey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5859.64509950809,7054.244447539069,4799.53524724212
5,Prevalence,44759,Wokingham,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,9309.66208014228,11433.930740413258,7645.463376212014
5,Prevalence,44759,Wokingham,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0615345055375176,0.0756221902567782,0.0505682509196211
5,Prevalence,44759,Wokingham,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5785.02136826587,7105.04130946414,4750.88876706089
5,Prevalence,44762,Windsor and Maidenhead,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,9251.945990301314,11269.840549408593,7481.305014053534
5,Prevalence,44762,Windsor and Maidenhead,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0622565875034312,0.0753856925145088,0.050203879169541
5,Prevalence,44762,Windsor and Maidenhead,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5891.5339459793795,7176.506243358791,4764.00991712736
5,Prevalence,44764,Hampshire,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,83364.008212123,104096.9892307292,68318.79692409895
5,Prevalence,44764,Hampshire,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.062504749256936,0.0781026815033729,0.0511649563410979
5,Prevalence,44764,Hampshire,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5934.39886966615,7410.30893877599,4863.38169119327
5,Prevalence,44763,West Berkshire,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,9641.699499228378,11929.702382258518,7847.094573859264
5,Prevalence,44763,West Berkshire,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0621014916695668,0.0768996146022124,0.0505847783124545
5,Prevalence,44763,West Berkshire,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5875.21806838129,7269.4241292487695,4781.66653382263
5,Prevalence,44766,West Sussex,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,51377.96928111692,62792.45978396141,42272.8032080784
5,Prevalence,44766,West Sussex,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0625507639642021,0.0765920106624124,0.0515364079286015
5,Prevalence,44766,West Sussex,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5942.24077574235,7262.41072113674,4889.161219151139
5,Prevalence,44767,Oxfordshire,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,42001.843703282,50701.89344227689,33686.87876303423
5,Prevalence,44767,Oxfordshire,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0628934798915222,0.0760119786244636,0.0504869210479331
5,Prevalence,44767,Oxfordshire,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5969.667063051011,7206.19374365777,4787.87198079507
5,Prevalence,44765,Bracknell Forest,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,6935.016137495871,8395.556035259284,5643.567125310372
5,Prevalence,44765,Bracknell Forest,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0620435385458689,0.0752038952766054,0.050540788633645
5,Prevalence,44765,Bracknell Forest,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5851.0467497194495,7083.29870879419,4761.4561279585005
5,Prevalence,44768,Reading,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,9721.949265574987,11972.4483905794,7836.366933032932
5,Prevalence,44768,Reading,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0621379044543812,0.0764614657217365,0.0501174485281787
5,Prevalence,44768,Reading,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5852.65187232915,7207.4612380055805,4717.5238576150805
5,Prevalence,44771,Medway,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,16638.092808354322,20046.52569193983,13367.39239011908
5,Prevalence,44771,Medway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0617749878346379,0.0744124648079656,0.0497172427140092
5,Prevalence,44771,Medway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5820.027828667669,7012.3023557488705,4675.93230806774
5,Prevalence,44769,Kent,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,94569.9385983678,117082.29337151546,77999.0414991222
5,Prevalence,44769,Kent,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0619099361818897,0.0766730505422247,0.0511465171735861
5,Prevalence,44769,Kent,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5852.03297695863,7245.1082445757,4826.61794846407
5,Prevalence,44770,Brighton and Hove,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,18332.025075016216,22545.468511677733,14703.63666505622
5,Prevalence,44770,Brighton and Hove,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0650455864161587,0.0800805666615777,0.0524294670478604
5,Prevalence,44770,Brighton and Hove,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6202.62361445248,7628.23827794177,4974.96177447958
5,Prevalence,44774,Isle of Wight,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,8572.080565391992,10364.509299985297,7008.388303256208
5,Prevalence,44774,Isle of Wight,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0627384925121435,0.0757823360991438,0.0511939514505798
5,Prevalence,44774,Isle of Wight,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6016.64443948269,7274.72948626813,4919.10688342833
5,Prevalence,44773,Portsmouth,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,13217.108150244068,16286.954845269122,10608.967205197714
5,Prevalence,44773,Portsmouth,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0625584868057304,0.0771618286394124,0.0502686990116535
5,Prevalence,44773,Portsmouth,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5904.1918879982195,7275.51788065346,4739.1136851529
5,Prevalence,44772,East Sussex,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,33350.624278091665,40663.15041601936,27021.10797769648
5,Prevalence,44772,East Sussex,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0622894096416857,0.0757645757560931,0.0504031139641709
5,Prevalence,44772,East Sussex,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5959.14455791017,7265.75879025705,4828.1761448096895
5,Prevalence,44776,Southampton,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,14804.152453020117,18471.080960884465,12062.480939226152
5,Prevalence,44776,Southampton,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0624620660064062,0.0779283236594313,0.0509830837761923
5,Prevalence,44776,Southampton,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5898.9853411532995,7360.140080243829,4806.51617606923
5,Prevalence,44775,Milton Keynes,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,16570.76180401076,19890.7120414976,13608.456960648711
5,Prevalence,44775,Milton Keynes,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0616152474505984,0.0741815019932267,0.050694074033128
5,Prevalence,44775,Milton Keynes,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5786.00729082188,6945.233191625989,4751.66031124118
5,Prevalence,44777,Slough,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,9186.929275096616,11350.680661830733,7531.228120989262
5,Prevalence,44777,Slough,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0600705217321246,0.0741583760495067,0.0492601200814205
5,Prevalence,44777,Slough,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5612.83341751868,6934.79592827677,4601.268563918539
5,Prevalence,44779,Dorset,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,25589.437929596468,30994.269689594126,20940.622462070794
5,Prevalence,44779,Dorset,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0623975973208339,0.0754615316484972,0.0509543015621146
5,Prevalence,44779,Dorset,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5982.44533095842,7246.017849283109,4895.61863063375
5,Prevalence,44780,Wiltshire,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,30361.77753545588,37243.01545180353,24693.79344430037
5,Prevalence,44780,Wiltshire,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0622611394139787,0.0763151752672068,0.0506260907702785
5,Prevalence,44780,Wiltshire,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5916.38695040266,7257.28559058777,4811.90658614066
5,Prevalence,44778,South Gloucestershire,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,16484.324794523018,20075.44619586973,13490.89500276112
5,Prevalence,44778,South Gloucestershire,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0618696518069946,0.0752185374432333,0.0506908594314902
5,Prevalence,44778,South Gloucestershire,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5840.01225594038,7112.26290968889,4779.50981564663
5,Prevalence,44782,Devon,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,46736.69518638851,56586.561074199606,38254.662805829226
5,Prevalence,44782,Devon,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0622375918410354,0.075573065686802,0.0509221205048191
